label,system,sqrts_GeV,sigma_ub_per_nn,err_low_ub,err_high_ub,experiment,reference,doi_or_url,notes
E789 pAu 800 GeV/c,pA,38.8,0.0057,0.0020,0.0020,E789,"D. M. Jansen et al., Phys. Rev. Lett. 74, 3118 (1995)",https://doi.org/10.1103/PhysRevLett.74.3118,"Original: sigma(pN -> bbbar + X) = 5.7 +/- 1.5(stat) +/- 1.3(syst) nb/nucleon."
E771 pSi 800 GeV/c,pA,38.8,0.0430,0.0184,0.0279,E771,"T. Alexopoulos et al., Phys. Rev. Lett. 82, 41 (1999)",https://doi.org/10.1103/PhysRevLett.82.41,"Original: sigma(pN -> bbbar + X) = 43^{+27}_{-17}(stat) +/- 7(syst) nb/nucleon."
HERA-B pA 920 GeV,pA,41.6,0.0149,0.0033,0.0033,HERA-B,"I. Abt et al., Phys. Rev. D 73, 052005 (2006)",https://doi.org/10.1103/PhysRevD.73.052005,"Original: sigma(bbbar) = 14.9 +/- 2.2(stat) +/- 2.4(syst) nb/nucleon."
PHENIX pp 200 GeV e-h,pp,200.0,3.20,1.70,1.84,PHENIX,"A. Adare et al., Phys. Rev. Lett. 103, 082002 (2009)",https://doi.org/10.1103/PhysRevLett.103.082002,"Original: sigma(bbbar) = 3.2^{+1.2}_{-1.1}(stat)^{+1.4}_{-1.3}(syst) microbarn."
PHENIX pp 200 GeV dimuon,pp,200.0,3.75,0.62,0.71,PHENIX,"C. Aidala et al., Phys. Rev. D 99, 072003 (2019)",https://doi.org/10.1103/PhysRevD.99.072003,"Original: sigma(bbbar) = 3.75 +/- 0.24(stat)^{+0.50}_{-0.35}(syst) +/- 0.45(global) microbarn."
PHENIX pp 510 GeV like-sign dimuon,pp,510.0,13.1,3.2,3.2,PHENIX,"U. Acharya et al., Phys. Rev. D 102, 092002 (2020)",https://doi.org/10.1103/PhysRevD.102.092002,"Original: sigma(bbbar) = 13.1 +/- 0.6(stat) +/- 1.5(syst) +/- 2.7(global) microbarn."
ALICE pp 2.76 TeV e,pp,2760.0,130.0,52.4,45.2,ALICE,"B. Abelev et al., Phys. Lett. B 738, 97 (2014)",https://doi.org/10.1016/j.physletb.2014.09.026,"Original: sigma(bbbar) = 130 +/- 15.1(stat)^{+42.1}_{-49.8}(syst)^{+3.4}_{-3.1}(extr) +/- 2.5(norm) +/- 4.4(BR) microbarn."
ALICE pp 5.02 TeV non-prompt J/psi,pp,5020.0,218.0,49.1,49.0,ALICE,"S. Acharya et al., JHEP 03, 190 (2022)",https://doi.org/10.1007/JHEP03(2022)190,"Original: sigma(bbbar) = 218 +/- 37(stat) +/- 31(syst)^{+8.2}_{-9.1}(extr) microbarn."
ALICE pp 7 TeV combined,pp,7000.0,281.0,64.3,63.4,ALICE,"B. Abelev et al., Phys. Lett. B 721, 13 (2013)",https://doi.org/10.1016/j.physletb.2013.01.069,"Original combined: sigma(bbbar) = 281 +/- 34(stat)^{+53}_{-54}(syst)^{+7}_{-8}(extr) microbarn."
LHCb pp 7 TeV,pp,7000.0,284.0,52.9,52.9,LHCb,"R. Aaij et al., Phys. Lett. B 694, 209 (2010)",https://doi.org/10.1016/j.physletb.2010.10.010,"Original extrapolated total: sigma(pp -> bbbar X) = 284 +/- 20(stat) +/- 49(syst) microbarn."
ALICE pPb 5.02 TeV,pA,5020.0,162.5,19.1,19.1,ALICE,"S. Acharya et al., JHEP 06, 011 (2022)",https://doi.org/10.1007/JHEP06(2022)011,"Original p+Pb total: sigma(p+Pb -> bbbar + X) = 33.8 +/- 2.0(stat) +/- 3.4(syst)^{+0.4}_{-0.5}(extr) mb. Plotted after division by A=208."
ALICE pp 13 TeV,pp,13000.0,502.0,53.7,53.5,ALICE,"S. Acharya et al., JHEP 03, 190 (2022)",https://doi.org/10.1007/JHEP03(2022)190,"Original: sigma(bbbar) = 502 +/- 16(stat) +/- 51(syst)^{+2}_{-3}(extr) microbarn."
LHCb pp 13 TeV non-prompt J/psi,pp,13000.0,495.0,52.0,52.0,LHCb,"R. Aaij et al., JHEP 10, 172 (2015)",https://doi.org/10.1007/JHEP10(2015)172,"Original extrapolated total quoted from non-prompt J/psi: sigma(bbbar) = 495 +/- 2(stat) +/- 52(syst) microbarn."
